request_row_id,request_hash,scenario_id,profile_sim_id,simulation_month,analysis_weight,policy_horizon_months,embedding_row
7D0964DF9D36A44C05CEF914C015F9866467DCE6CF719D6C27A35FB0A6A9DCF3,B2FA18A54F5B30F7C930F334F69195B2F52C4F4AAD501D4520C9DA984A38032A,P_C_ONLY,53222570389f32b2393bc8d77d7ed82940b56a4ef5d9eb86ae505adc20e62d43,2024-08,0.6885236148718219,36,2924
E55FEFC39143FB604F94D022DFFC87786B18C071339511A5A1A1A92C0FCAEE79,BEFC37FD24046340E319D97C2722CC27B36DF707033C9B4F59971CDB0523E8D3,P_C_ONLY,57b4d369113e0935b384c3ae41beb5f72e658e6c9e1d41b31cbc0fa8e4f460f6,2024-08,12.80260553408421,36,2925
D8CAB33338ED6C1B4A3A75CEDA79655A37DE869458DCD55F902C2A686451137A,1C98BD800B07B31B57EED49AF7BB89233817BAC5F0312C39DD9F3BC1C476A2BD,P_C_ONLY,5b6f48dbed5ed4e32bdc7b0daddab5c0a01d35d760427f31a77a3867ba35eae5,2024-08,7.526831258983412,36,2926
1F87EEA4CF0D2E978494FB02E1B79550C080EB898E1B12E8AD56E0D101C5F694,C9A0E6D2D6A2828DB4E31FA3BE5B87684610D4D2ECF4FDEF98B3448381E74436,P_C_ONLY,5bf96fa278a3cc22a08ff5501adf788819c553814c26f777c215f1d47db91b18,2024-08,1.3493848875137644,36,2927
DA07991C4327C1AC2AB16FE6B17917BB53742086BF53F56398DBAB625F156F78,A8EEE0ED63126CF9C03E3AF3B8A99461EF5AC7B656F458278F62D4C0A2081278,P_C_ONLY,5cbfdb520c5ef7beeb72ebbf3d93b1eb99113ad0d15744c39e953f083926cadb,2024-08,11.114948505738573,36,2928
9E78FFC46C20E40B0D7253ABA75509BDDBD67219AAF508E873CB9F12D647B8FD,6C7CFAB823ADD5AD009CFE581608565B5B681C9BF211C37F978CB9728770E936,P_C_ONLY,5e328ce6ab0ba392596e26c7884fc160b691816cdaf84f7fda9a355c59ceada9,2024-08,2.954360201689549,36,2929
A9225C736245456A0433D05EFC96D0A47ADF0869413D2F6C79AA6C236B1D7C30,45DCCA116B45F3374545F36A0513FC37E3765752A801C2D9C83EB3EAD16F2E8E,P_C_ONLY,5e615e605d3f2b19da8973134164504a50a68f1f0aa603635b1fbf3a6d82ef8b,2024-08,9.156413788806928,36,2930
75EDC9FA1A05DF6C4BAF42C9D3B645D8961CD509AA1904F01246653DD51F7727,638964EBDB783CD15CFD256502E491C8CA750708CA472D0F31183A96D99A0802,P_C_ONLY,62f6985987a0614e0c556d813339420aed0f9498119eff30c964deafcd9c695e,2024-08,0.8669553012866672,36,2931
B3D840CDA3D3662AC2CF9092BD4B597754DC69765EDBFCF12748970EB092AA57,BFF4284BC4FDCB60779E716A06299907C8DFAFB3D77E826CAEC823885B67A44A,P_C_ONLY,6452480cff3e8f663032989f0a5196dd41e1052162bf3b90d2cfb509ca6c8075,2024-08,5.98464057588937,36,2932
A6442E412E7EDB976F25A695953C9A38849F78A120CC478A399705AB1B1FF805,2AC8BBF14020D95B0523BE8E0929324F34C128EEF89CB57B0C47D412919E4360,P_C_ONLY,673f5a8002bd77950b0a60a593981cf4068af505a917cef53ce8e2d5e32d1831,2024-08,0.8627738679872392,36,2933
2673C560EDFF5CE36764B610E432B60F50B5D847F00DC07C3401F311A84E625B,306083706A858B6D82B1B2E68B0063A8489EECD1DF430AF047A3312470D44AF6,P_C_ONLY,68b2d652ff881bf58fda5e774b6695a06f4a2efd22bbef8610df3e96e3a952af,2024-08,1.9607957695855964,36,2934
B652127F5B9A4EB46058FC31CC968D6C050274ECA70E8DFB59C69B9D87E6A17B,A8C53B88EB3115EAC3A3ADC19CFC956D5BA821AFE29AF576D03E19A77E442C25,P_C_ONLY,6a7395c072bfb5b467dd1221716487ecfce8c6a1efc3f732120c6198bc89f068,2024-08,3.700184153526695,36,2935
A9C4BC1DB412932DB567998DA44974D7424E50791DB81DE929975FD10DADFFF4,4190EAD4F07342052F42C9ED93908ABDD9AAD7ADB9962943CAB20D0C53A48262,P_C_ONLY,6c01a8602adff4e8147587ece955de82dd8c3251abb4eb1d2dff3cbd3ffb950d,2024-08,1.716507865716028,36,2936
E9C7FE249C7AE1B1DE97AEF6C099BFEF255FE1E0C4FE890CC6F0706C293815E8,14C26831B33D3BEA2FE955BA2776114EB620B935069D1231246B5B0601A29F19,P_C_ONLY,6cfa16a43f345361440737f243351d60a33b4c1f286c02d2ba0b43fbe717d009,2024-08,10.871868171370942,36,2937
A2CFE276D08C52381D7CD7692126445701DBBECB7339810D686FEF2020CEEE77,24523A40138A158A990FA6605EDAB67843DFD225DA508488F7FAC976602AE13A,P_C_ONLY,6d5a00639c8a0acc7bb84d30aaa12af07271588c130056cd5153b8658ce16690,2024-08,2.375823037561759,36,2938
96E39BC562DAAEDE3D3BC1FC5205E7E7504532DC8BAA030268CBDF7005397E6B,FA9A98115E955A78A6598F37BB0488AE0A9B6E2D997BCA382B35F34AFD7FEE71,P_C_ONLY,6e65ddda028ff4410dfcd5ae61628f75da5f629774f4dd44f7e32e0505ce1bd5,2024-08,8.163147879632136,36,2939
2F97CBAF7368A45FCBE98926844478D9844BF56363E669BB3E647E684B76E2BB,C4CB9A054566CBBEF862A29F2570ABEAF68A4E6C47E4084E4DB0E4EFFFF49128,P_C_ONLY,71fa04449abe801aba5d7e90222376507773df294fc877e8ee8eb89189a3d129,2024-08,5.458656709226653,36,2940
4D0F82E0C38C498E2771B3FB74159713BE2DB02A58C08AC5A69663A257535D07,E6F44D8DF1D97644CEE3CDAE97213D840236C7379E61C4BA499B0B7044C67F60,P_C_ONLY,72483e5bbebced21e43493f038e0f29992e894544358a8b187d66fcb6e612495,2024-08,6.373984345426614,36,2941
A38A6C810030035AA10730FAB3226C6D32BD6DE1CC5B4B79967B77551F72A9AA,4401E0D1F5EAD5E671636D66C360535F7E287EF591253E9FC44D7AF867AC1779,P_C_ONLY,7280b9dac8152ea87df463b445947030f06f7a861f81a3eeb828c6e2bf31815a,2024-08,3.026281769269343,36,2942
CE846A35CD0B3F6AF35C8625C91B3B82F77BF9C58DB258DF901ABBCACAA2EB7C,BEB9A10A9EF68FBBAB67276D19A5E9F1809EA5F22CAC3E700589BC6986E5D5B5,P_C_ONLY,7682b58b1cb60d1f391db7b2b6ff65da9a5c0ffc9cea07aeca70e918b9d3edbd,2024-08,1.48396394979876,36,2943
BE2A348D7A75901AFF8C42C6DEB609960B6F44E30DEF05C34764058FE09DA5B3,2C38F2275319C3873E5803FFB028C25A72044829C52C1261D719D19803A43F3E,P_C_ONLY,7bb64705482bf29872b03da0c9cea35b31c885fa105430d4c7c5f45a3187f449,2024-08,6.230767010650105,36,2944
D588C5623A2CA51E614894450CEA65231E26A76B01BF3F0A6D397F193DE8A365,646736002E8BCA5D686B55AF2136893377F887C75B0D7575A5063B14B507F2FC,P_C_ONLY,7c037870a4c5aa1125b6ed28a2dbc53eb835365b607cdd1542c0d1ecc8022cd9,2024-08,3.735094470561956,36,2945
A677A39D103EB21EC94B8A59604D80ED25B6898C8B6A9B84716BDB9442DFE5DA,9A36B96E7D62A0CABA0A22FDE6E632B2F2A222B408F11B7EEA114C6C8B48DDD6,P_C_ONLY,7c2bc62554f63a57ad6cc8aea542d5a140abea31b631b08941c78510fe451d71,2024-08,8.76820802724316,36,2946
2C971DB1739C9D546A9984C418960079BCC0F4ABCBB5F3892A07C3C7321D278D,0375506C4E40B3AB57C141C2D5E52D3CE7FD95905FB989122716619C9CDC839D,P_C_ONLY,7c38fae79bc42b45292a59fc53130e302de693dd327bcf10de2a9ec0674ddcfe,2024-08,7.583912232793576,36,2947
86AB9741CE325DA7C02CA2E44AB692BA47FC2D2377261B48BF3C4D70652A5F14,E69F5151ECCCF76BA51BA508D5898D3617D6E0170A4126EC3D677C5B608F2196,P_C_ONLY,7c9df94686fe3dac0c8700a8b088e1a51fdbce466fd27abc86fec13673cf4ed7,2024-08,18.631953503510893,36,2948
0BBFFE2D7FE21DD3F646D47BDEFDABA6D34530F8E0A3567785C50C8040DDB449,5EC082218D74C38B1D1AC4A76F8464DAAE26D3F47505E697261621FAE7E6F83A,P_C_ONLY,8115ae73726fef647a7657d0f5a12d2e538bf3d973fc156bc34f926022b71e1f,2024-08,0.8063434639135209,36,2949
2C577C8BE82B1A07BC52576F0015741CC36078C4316C1A1DE1A4F252E29D8AAF,DE33512DCA9DE1CF6FFEF0D06BBF99CCF11540474A82C3683590366314F2B9DF,P_C_ONLY,823277af1abe5a74465e73f3216e038e8d376897a2b3c7b16acb95d6a4e6da5b,2024-08,5.607088690945153,36,2950
B7EB9102FAE16B7E67BA068BEF4911B45F7ECF8C97AD5B37C10845DBB6E6720D,2FB7BD9FEEF71DCC3CE0E86C54D4DE04829586D4D9F6E2A21237FF3A16615619,P_C_ONLY,83eda24bab24632717a105541cb058a86381e15493c57f276e4a70ae7e405702,2024-08,3.026281769269343,36,2951
74F010053D439142E24A66D9B9A4A623DA9F151A0E2AD323B13B7C8197FF9C2C,C83449C4B5EFADAC2671EDD0D5E005E9727FB5D1A018E2B4A5F0947A031187B9,P_C_ONLY,86c28c04af26bd1dc22fc20087fefc07456b70787d496734a6c63953fec73739,2024-08,1.457666391367477,36,2952
ACE512151FEE695ADA2C032912D5046D2BE86A3FA23A4593D656DF9A6B10CCEF,D5F66A63BD85C0537ECFEE21EEE71DE3306AAE1AA0B3595F083B9BC0E0B9D1A5,P_C_ONLY,8b2925b08af88f8dd66299145d55efe9f46ecdec8098519b329d8ffbad5a01a0,2024-08,9.949347975848124,36,2953
BF7E52F14803880B5F3BEE78AAD15AB0CBD47B6FB8B4D01576F8A8AACA992A79,692032948D7E61C771AB1DBFFCB5AC7E19CF0AC9D35E3F2CFF499C34403168D4,P_C_ONLY,8e46680fa906a8bc8007a0b934ddf73b8249d40569af92bfddcd25cf2804baa1,2024-08,5.87978076032714,36,2954
767AD8BD1B394B3D4F6367208635EA427868B51E5EE2C3B20D067D687CFFF53A,E16ED2F1238C3C1EFE5C239DE0453C8311A05D5012B07A71FB9C87D7D72DEE3F,P_C_ONLY,8f170a021ebedd0eb2dbd0d6e224214b8ae274b212a956471eab65ebe82b1bf5,2024-08,4.029547336838826,36,2955
59904B314A5890CA208CEA3927A0B67AA900220A4BB36EBEB502762843828C7B,BC59B4C26F5143CA026A300F15BE46DF1E2CBB19D0A37C71CEDD85A5EEB9654F,P_C_ONLY,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,2024-08,4.002943225241165,36,2956
7DDC4930458848962308D16DA8D5CC9A892E4BEC0FA518E5DDE161202FA4C96B,912309A3BA88EC2B05F94DC65833FD3DF7F47A6824E6FED29C687624151D6AFD,P_C_ONLY,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,2024-08,3.865389193873904,36,2957
A77245EE10EB45AD9D62CEB97DE6DB234947FA5148A7E3F17958EF27C068CB5C,EF595A28ECCD616FF7DC320EC5505436A751EFEC489747811E2E44C22125623F,P_C_ONLY,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,2024-08,1.7348543561960654,36,2958
997AA9E5762DF3CA00D2AC2D8EBB9B6ED849ACC39BDF0231AC12F4ABEF1D444C,E1BA34310E834380872654F12A0601DE616D23B8067FF1D7CC4342C748B4E76F,P_C_ONLY,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,2024-08,8.467442847685556,36,2959
638C0838B3B43BB21DA54824A4E731558786042EA53FE6A848809C637DFA3986,56693F2CCFC6E4D547A8F22F180057FF3270491352E96486378CB7E228D3055D,P_C_ONLY,9aab2fb5de0d9b202757154e1cc5434f50ffca90b408e978db978509c8741de4,2024-08,7.185220416774413,36,2960
6DE91FAC5F9725AEA6BDB332930D2BEACA5327C76DC4C05C430D7B6F8B0E9610,DCEE5E164FAC5C3E5E03201A7D708B522213A386383754670350953BCDFE7A11,P_C_ONLY,9d64b810c750f0bdb0f27944887115c978eeb50469cc6733814322632bd89d7d,2024-08,17.911080364078845,36,2961
B8ECDE02F901653E0822A1397873633D837BCEC4E5555F73543A0D05FE11C459,20952D954B3B5C5F20D250D809992B4F007A74AD168ED2589244B8FEC12C9BC1,P_C_ONLY,a4e62957fd8d709175ca1328b86366d02860112f170cd8b04a1283364e56cba5,2024-08,1.4275394503628211,36,2962
50463216DC870F1A4BB3A83AF42DC7FF48679C841E778EA839B19DA88DB0D345,19E0D88EC285E9B710884026AEDE0FE81D12C956EB62289DE0CA30274C3D270A,P_C_ONLY,a52e595ce2c7b03f312ea7ff3dee7544716c7e482f3c1cf81187ba627a766c03,2024-08,8.732845308192207,36,2963
3CE7EC9D1007A05E1ED0D97D2708357E77FEF30C21F2BBA43D685AC23F8A8F36,8B556335CB0D1ABB44069E40E70D58E8095EF19E431C7FA5CCC3319DA0459256,P_C_ONLY,a643aee9bcd471ab8af87f09d2bf4c6f4123e7bb12ed4d0103a5e201ed06e2dc,2024-08,19.189850617312903,36,2964
88DA24069ACE2C299B174D8F460C6122D955CCD2145F0BA7337618EDD99B2DCE,AA300C1498ED0A14167B6AC0A467B35E8E2F62AD5A26B7823E92F52BB25E852F,P_C_ONLY,a77a893ae888b3930e5d61c0708f82b0910c84e163e3788fc638fd6e0005d01c,2024-08,0.8649391831620742,36,2965
F5C66630294C8958452321F424D90EE5ABEC2BE94740B8B53B52DE52A7EC377D,2A4233203470E134012703B0477F7B8248CE556524C19E3E3C8678C0C284A6F5,P_C_ONLY,abb525a819d3921eb93984a13843c75eb020e27fba20898d979443708fefd046,2024-08,15.926402425048998,36,2966
92A1E160853AA67A861515326D3517FA6B433E3DF4341EC2743F1BF1EDD4DB66,FCBF375670AFFFD1A51F912D6BC890C9EDD1F5672780C35F1AAC28AC728CCEAF,P_C_ONLY,af6627a7757a1b7476909615f7ea45920f7b4015055c9788e83aca36713e3d8d,2024-08,0.5707517359315362,36,2967
B3EED5FEF0D4C7F454E895BAF46BDAAE7983E38F01074E23312AB90EBB469211,429256B6F424EFD316165704B002F7805525498EBC418C9C1EE966B87CF636A6,P_C_ONLY,af96adf2ae7784b9756a42bc6207f5ef05a670c5325a8f89465a775502cfae74,2024-08,9.502993538362489,36,2968
949BC0E4364EF0C135A22CF8D05993EEC8EE1BD035E3B1BEE4FADD741AA2CBD4,AC61374EF87D994D785A4A449117068FC61393E1BF91E43DCCF8387A3DFD157C,P_C_ONLY,b17ab3f011b5de77dd13dca26e73c3b8f25c5c9db85f75a78103431340f6b6ce,2024-08,12.028272804061167,36,2969
D2D127212E25A8C2324C34D264D0C8FA1CFC0B11A0302C43817E768D36CF05CA,8FE9729EFA42E7E53974E1B9E509AACBF6EE37034752621B1486C2E8278A6749,P_C_ONLY,b23a3bb94d46cb541bd95ae67bbc1246bea88b1bf7ec20e5f20dc45ccd7080b9,2024-08,19.54532657695365,36,2970
087A2A4AB18AA914FDA450A57A9A9593A1072A506353CDD3D2DFFDE1D11A49CD,12A4DF26C9FA58D1672096422E63C33B2116F31621AFAAF6E3B30304E27EF88A,P_C_ONLY,b27566ba8297a7028903a835c42e24ddf129e53c2b4ef298938f6b1e14faf063,2024-08,24.93318553432079,36,2971
51D86277FC6353AEA35FEF7537484FA9CE3F946EDA6CBDAB9DC3F99EB1AA136A,951A6C198CF9E21A15F6DAD7FBD3C27AC37E4EF7A54743E444CC2FE3F9C036E0,P_C_ONLY,b3370737ab5b6805bed4644847445148bb4cd0a642b5d0fb523f3e37bcffc9a9,2024-08,5.812985367719403,36,2972
16F2386E3AB7B3F45EB2B861D674E4667AC41364575401E0F53007E82F521598,B90DCEB8B60B901FB53F0D882C23A1049CB06707DF90FA4E9F363309D8BD9954,P_C_ONLY,b34d85a1b7dc08ff8d5aa99952ad613f4e4d6621886d8809bd2a80dff009b446,2024-08,2.90012714831367,36,2973
B788FE5037181386688CF7EE06BF3FCFEB13794EBE0D06DCC6A0762EC84E7EE0,7A178357D712223A2E55BF54545DEFABCEC8DC6795A62D515AB15568C2A571C7,P_C_ONLY,b550689814383d3bcb7c372905757cf610ceac459d2551b1ef041fb412409afa,2024-08,0.5773415942225043,36,2974
144015E8898D6785156FEAAE3EE4EC82F14160CF7F2BDB1C251A85D38EED829C,64313BCB0BEC407D6DF034A3E0915A7DBACF02B8B818296A2749FA8EDB535DA5,P_C_ONLY,b92f8809ab570a867e1cb7d205fcff783344ef4a2bb928d3242b116a7ab751c5,2024-08,3.634097290565598,36,2975
8DCE4CEDF9ACAE1C591F07CCAE802E9C1F53C21EA5918608A482B4C20B66C6C4,2B2443D9B5F95ECFDAA901A055B9E96E662E63BDAA22C373BCD2BC3D005FBB31,P_C_ONLY,bc9141956361469659174b4341a2b925bea3ce11f8ecda3d07ecd828a97277a2,2024-08,1.4985456133956967,36,2976
CB882F1D6D92C3CFEAB2B585FC13F192DBBE0061082BA176E29FFA454CC17950,30221CA0C401DFBC7531B3229BE036F2877705442960353AA5EAF3B8DB5ABD77,P_C_ONLY,bda9d5c7a8b7af720305d891f22120798deb931b264aa96494385e38752dade6,2024-08,18.973797228055037,36,2977
0C982BCAED323A732C3F13C0B8CBAE257BA5BB97C13DCCE661E4D7E9EDEC8813,368F37274F3BEC893CA8746B0D76F2A4AB690F75C43094D9E7F656E56BC26349,P_C_ONLY,bee8f0d1372f5593058c6ade5fd358c2f6099db4b4e8056d12954c2d310e4452,2024-08,26.2678331506322,36,2978
BDAA6B643F11865D52DE89DCE55593FEF1C87B5376A2C91AAFFE0D38CBB8CDAF,1EB6F50F837FD347DFB613FBA596B948B6233CC832746A082079DD10A1D410DC,P_C_ONLY,c200e605090a1900a61a726ba794ca869ec784bca3ee3c1d8731f557356c3a90,2024-08,3.3929705535703265,36,2979
1C83FFB2E9AA953226B27E5439C6FCD9631FC5D2254B4147E81212C7BFAC499D,AD36C6E8C8B59C92B75C4E0A814029BC3BD501104F5152B603E4DFED8B81ACC3,P_C_ONLY,c6b36989af74ba274bf771dcb68c581666269a6094ad90bcf4834f4e4ab2bd5e,2024-08,9.785326030012284,36,2980
D8B7547F085A09BCB60848D35E70DA34AC719167DD41AB7030309DAC7793A3A3,7F238E2466E736452E8DBF7A1FE91CABB102108789F48B6586CBC947B690C4F2,P_C_ONLY,c72ccf68cb538055ffe08b3d0af5f749e0bc6f45480636dc0c08e1e6412cdc49,2024-08,3.3952267610191087,36,2981
283FE3413276A9DE790923B8ADF837E5A21445DDB51DD93A17760143CF0CB003,9A90A489B5ABF51EF91C95964D810FFDB18AAB1655DDE8BFFC84F6DC0199B9BA,P_C_ONLY,cf52c1b1aeaed878e6a1204d1670a90eb7ef2955973da3a6b2bc3135c2273483,2024-08,4.0588929402698986,36,2982
C140D3C6F1B8F016E614932744521BB4EE56D789E2B42F95A3831F7E4F8DF847,2FEE39CC89FE0950A58F054ED633A9D834B485101B7C46903D9E06EED326AD4E,P_C_ONLY,d754ce545094c12cf9f56d71f308afa6105c3be73c78cf484cba76597e65d1ec,2024-08,5.2867041019039975,36,2983
768E18480F98C77537FFA083E421CC4417C309FCD1C4750AAB884AD2E5780CD1,48F1EA99E290E871EE2AA6F8736E9AAAA9CFFF27EF339B0DC0A378AA9571BABD,P_C_ONLY,d7e281366b49ca48bad6efb75947c66673e577582374de5ffaa5fb1496641510,2024-08,5.221148166037054,36,2984
24EA4574C7D57458DE79E9E6D477EA54DA6F026B2B0F8FDF01BBB46EA794EEC9,721920592C42E298AEFA0528C0D3199C29DF8B852EA550FFBAE15846E7E96D5D,P_C_ONLY,de2ea6763581293f0bd1e48d767beb766211274812bb194100694adf0d087932,2024-08,15.20221657614407,36,2985
1E09FF3D4F20CB5ABBC0600AC808EE41AB81AAF65DC64722FB14682673BC12EC,DC9DE3E542CCC2CA5CBE1B99E4EFD3DA851FFD894E9C9124FBCB09C93F27981C,P_C_ONLY,e0405a799c7d461f5a680e7dbea5bf532089dcf06f88aca8723336ed73040950,2024-08,4.063624349571554,36,2986
2C71B7118C0DF3214425C9658D0A78E73E3928503BF8E9E237185531C8FBFA3A,E2BF582FC6D1A1355D569D257FA43E29991573450609A6760759FC8DA8F5A649,P_C_ONLY,e246a34041d3d30f5f7b7a1d1d62eada40ef383bee8aa0a6582cd7d1bc097fd1,2024-08,7.863552247541741,36,2987
D14E704131554F41543BD1EFF264245BF47D05B8DA2C9DA2E9E5649EA6A5ACCA,812C03F48E823A168F0711A7547F9175AB1DEB5035D658D610444F22A5E3C418,P_C_ONLY,e4d53583e73592b6de193452ce72915ffb5c510041862ed7941c0ae6938575ad,2024-08,0.9812954392308372,36,2988
855F70F901C47F66E1CBEFDC67ACA5822930213FBF95931090985E2DA02386AB,0FD3688336000D2FFA9460B26CFBDFEF3001A9538582FF57942F0D75BA4F5DAB,P_C_ONLY,ed55d67799a03f7b520a5dce922ed58f7bf55dca80b230914ed24332938f8026,2024-08,3.5427737496510168,36,2989
ADFACC85056386B845FED7D7B97000794BC09AD1AE3C29ADC97A944CEE6B64BE,97EB0B79EBF5A98D7B62CE227D803FF5314143654E2F97E1EC07CE2D80FE6EF3,P_C_ONLY,f2e8703d13d6bd7b9dd44024e5c26875efecb2841272dafcbcc21393cd824554,2024-08,13.957721493700248,36,2990
61794CB4090522F316437779F6D94FFD6132F55D3F2767BB8EF4F85A67D9427F,7BFD1EB5D78D096CDC7842ADC743F85C679617B52CED9B96B269CEF4A5BB26F7,P_C_ONLY,f505d5cf869e5347395b28b8eb6996dd9d6c5774b064d25afc85457103bd3f82,2024-08,11.423361704481444,36,2991
BF106D8A77E8E6C9F29407C93D960D68E9BE92A2435250D32A30C79707010866,833DDACBD380539CC1A945F0A43790180BC4BA96CF8091B0037A9EDF29EE05D4,P_C_ONLY,f58417d05ca60c93a1a61e4618cc24bf705d29f91675f15911356e765341d681,2024-08,3.8131271542970175,36,2992
EC3203C7F939B986C5D77303312F1F468A41F1EF70E209562EA8E67AEFEC30E5,704841D15B746D2F42C1C0EC7416DCBDD7B047C6DCC400DBAD7A6ED204AE73CD,P_C_ONLY,f92f14a6e46ea24dcfcab0c9f7b71a2aa6334a638637e21109c306fa79b38645,2024-08,11.238103704076275,36,2993
28D30858568E84FCAC4B604761FA86902880DCD0AB6304C64B6D3F5684C459A6,6C9B55392F31529290E0E9AE99A4DB2EE0E326987AFC17AF09157FE43C5135D2,P_C_ONLY,f95d211536c386a391386335fa6b2e44e816ba9306ac47c3c721ea3569827111,2024-08,0.3242972335376384,36,2994
05D2D36BB3DDA52011ADC80798EEA7C91EA141AFD5E0F950C00B6749BCF33CC3,1DB8B32EF6B9035B089B6BC665986585173C58F0119824A15BA63F6C70716DF0,P_C_ONLY,fb6cd1643d18547f0695c36eeaf5ae81570ca71b80dbe216291b81a8c19009f8,2024-08,9.982667536253366,36,2995
2D47976A1E26D6AF6054A5A061ACB8495E60EB940B20EB35CA8AD995AF0E2484,9C7BBB0EC0FBD4A79795240B30765EB64406EDFB55010C8DDE9E124706D636AD,P_C_ONLY,fc8b1dc5e71acf8f8b552800f3aa98eae1a5330f9feba5fa0ee474f906177dc9,2024-08,5.826428970305265,36,2996
8377D7A3053750D98ACF128C53AF93005B7757E83ADB30F8D1E1AD556A8DF2B7,F73A95FFB7216A9A8A2BD91290E4B2DB365AA0D934464701BDAF5B241C5A0C56,P_C_ONLY,fdf272b3caf5130689df1215957fbc8c6ff3e9e31ea9b438c44b1ef4c819a9af,2024-08,1.396778238118572,36,2997
6A3B4504D5FD8A323B530A66C21C8F8551B12F2DBAD2C8EAD21FEEB5228E090E,464E5FEF62100C6227325BABBB45966B54A112FB79C95D428CA2432726437F20,P_C_ONLY,fe0259a55b185bd3dd3675e2c5150218be55ec0c38e78dc3d255aed40b1c2678,2024-08,11.732615438978844,36,2998
39E98C171D863285C7835DB5BE1D2D5387E569F1E45E9DA04D80DFC9BAC9F9BB,382B3295071D78B9AE541F105F02ABA3E608AF0B6FA4DB0333126F004AEAFDD3,P_C_ONLY,fe8833278c1cb5d8a32bd06968c676ede729f7b2cd779b2fccd267b0544d592e,2024-08,4.987023701148124,36,2999
F448927057F711AC932394F9B3594AAC18DB85AF51C70DE0D5095EFEEAFFE7ED,905760DC6646E37469F7D7DF1E723FAE4C6C35313F5A65CAA596BB231AE5140E,P_ABC_MINUS_A_STATE,028ab16eb89ab5d75be10d5ac779fe151a996ce27b2bf8c7c1e46393f5272146,2021-08,6.70930974703116,0,3000
406C261D7C0A588E613C8C60289EE94AE529830B55AA077928FFEEA334782398,C0726979B5A244DF4B38313E99F9CC0F3F84911D2ED2FF725A5424A90E0E6B6B,P_ABC_MINUS_A_STATE,1531987208c0260f9c3aa61863be53305410b5c152f70de8f96959d86255a462,2021-08,10.742517479611204,0,3001
96C4D89886D83619F6106333A2E9A3B71D04C2696D7EA6159EEFD6463B3DF15A,4CBFAAD2500441CFB13C847D7852D9529B84455F42E4FC00354CB4C3F063B2B8,P_ABC_MINUS_A_STATE,199b64ee4a204f420933a33fc99b0024578ca4935c24082ce06b37c3176b44ed,2021-08,4.069887406796444,0,3002
9A1CEBD6AFE730B5CBBFEB1C0CEFBE7A6CB70B7C7FBEB07D2BBCF527CE8F6D20,2D21AFA87D457EF6EE7E875440501BCD58D515098CD8606FD879A589653D602F,P_ABC_MINUS_A_STATE,19cec14432b0b722044b897eae42224f52673890133dcb3b99da8564035c66c2,2021-08,8.050030777710646,0,3003
974AC6C7CC3BE0286ABE6042F35CF44E5E01A1B8BEF4DB5470D74BF535E61DB7,7D9708EE766A5074ECF527F1A49C9D7AEB52B5ECA31333E86138B35D499C9783,P_ABC_MINUS_A_STATE,1d49b458999ec8af6b45f7af9d2dcf4b6b7cfe806e482b19aac83888cdd7d6aa,2021-08,3.1987993170281763,0,3004
7654171D94A08EF86EDF2B8C9D9F76BBF882A42AC51FF89FA805437DAF4CD904,76987F7E4A9A68D3B6ED6E2E72011F70E2D63D0579AE53CFDE416C1A721172CE,P_ABC_MINUS_A_STATE,1ff5ea6c96f3b2971df26cdcc316c1606fb5c27ca3d7496198a282d4ce4795ac,2021-08,14.854694857600702,0,3005
FAA9126C53D62298DD8DED43830EFBE6931694BF26A9F9977705BEBE72E61BFE,F4E914E8D36DF6BEE3DB979E7B7A46949DEA972CF67238FA03A02F7FE7A90B2F,P_ABC_MINUS_A_STATE,23a81afc8aa509549c160461f8c9bcefce11bc4159abace838f3020615a7df5d,2021-08,10.011791290306563,0,3006
4B2972CDFA6E8A10F0FD4689876FF7EC8D052C3FAB8138E2CB9145EDCD6E573C,D2305C0DE6FE4195F425681C06F178FC0D44FDBB69EB98A0E00891B5E2A00AA5,P_ABC_MINUS_A_STATE,24daa047f9e9b13e72c21fb862f93ca3dbd1397739629054bad9be56380f1f68,2021-08,1.8997814945034808,0,3007
254A9D58DE86077F3D3443D1EE9DD90E08B646F331929A2C92D2C0E583AB25C3,DBF6FA6B37BD4294EE0CF6D3E7301FA598C5F05AED3394366743E1B6D24B049A,P_ABC_MINUS_A_STATE,24dd3a1d22e3dfb94494d7b0a094dd432b97981b59dbbaa1310ae85a54957e28,2021-08,3.274313910890577,0,3008
711684308B1FF0D19CBE6531381939D9FC0AAD6D68FE0E56E9570B84902FECCD,5FE34360F682B49B453EA2AE986565FFF089A7732F8496E0C169D2FC8B4731C0,P_ABC_MINUS_A_STATE,2f70325c287da329bc6afb270ffb3b55cca7bb5de1ac2de32ac163460fee9ffc,2021-08,0.2422256714289828,0,3009
518D27BCC82D3B117D55567FED8337AD0E17A87564BB56332C0BB953CACB48C9,0134BB29DEDAFD0DBAF7D95CC41E21EFC45C893AD00A1BF58089BDE781658969,P_ABC_MINUS_A_STATE,318e40f5e7d15b8d7dd553489858ab720327f1f7d909cf24555c97fb6461efc4,2021-08,0.9519174663288772,0,3010
